id,name,city,code,phone_prefix,state_id:id,country_id:id
502059,502059,Puerto Gaitán,50568,8,res_country_state_co_50,base.co
503001,503001,Puerto Lleras,50577,8,res_country_state_co_50,base.co
503007,503007,Puerto Lleras,50577,8,res_country_state_co_50,base.co
503008,503008,Puerto Lleras,50577,8,res_country_state_co_50,base.co
503021,503021,Mapiripán,50325,8,res_country_state_co_50,base.co
503027,503027,Mapiripán,50325,8,res_country_state_co_50,base.co
503028,503028,Mapiripán,50325,8,res_country_state_co_50,base.co
503029,503029,Mapiripán,50325,8,res_country_state_co_50,base.co
503037,503037,Mapiripán,50325,8,res_country_state_co_50,base.co
503041,503041,Puerto Concordia,50450,8,res_country_state_co_50,base.co
503047,503047,Puerto Concordia,50450,8,res_country_state_co_50,base.co
503061,503061,Puerto Rico,50590,8,res_country_state_co_50,base.co
503067,503067,Puerto Rico,50590,8,res_country_state_co_50,base.co
503068,503068,Puerto Rico,50590,8,res_country_state_co_50,base.co
504001,504001,Granada,50313,8,res_country_state_co_50,base.co
504007,504007,Granada,50313,8,res_country_state_co_50,base.co
504008,504008,Granada,50313,8,res_country_state_co_50,base.co
504021,504021,Fuente De Oro,50287,8,res_country_state_co_50,base.co
504027,504027,Fuente De Oro,50287,8,res_country_state_co_50,base.co
504028,504028,Fuente De Oro,50287,8,res_country_state_co_50,base.co
504041,504041,San Juan De Arama,50683,8,res_country_state_co_50,base.co
504047,504047,San Juan De Arama,50683,8,res_country_state_co_50,base.co
504048,504048,San Juan De Arama,50683,8,res_country_state_co_50,base.co
504061,504061,Vistahermosa,50711,8,res_country_state_co_50,base.co
504067,504067,Vistahermosa,50711,8,res_country_state_co_50,base.co
504068,504068,Vistahermosa,50711,8,res_country_state_co_50,base.co
505001,505001,Mesetas,50330,8,res_country_state_co_50,base.co
505007,505007,Mesetas,50330,8,res_country_state_co_50,base.co
505008,505008,Mesetas,50330,8,res_country_state_co_50,base.co
505021,505021,La Macarena,50350,8,res_country_state_co_50,base.co
505027,505027,La Macarena,50350,8,res_country_state_co_50,base.co
505028,505028,La Macarena,50350,8,res_country_state_co_50,base.co
505041,505041,Uribe,50370,8,res_country_state_co_50,base.co
505047,505047,Uribe,50370,8,res_country_state_co_50,base.co
505048,505048,Uribe,50370,8,res_country_state_co_50,base.co
506001,506001,Cubarral,50223,8,res_country_state_co_50,base.co
506007,506007,Cubarral,50223,8,res_country_state_co_50,base.co
506008,506008,Cubarral,50223,8,res_country_state_co_50,base.co
506021,506021,El Dorado,50270,8,res_country_state_co_50,base.co
506027,506027,El Dorado,50270,8,res_country_state_co_50,base.co
506041,506041,El Castillo,50251,8,res_country_state_co_50,base.co
506047,506047,El Castillo,50251,8,res_country_state_co_50,base.co
506048,506048,El Castillo,50251,8,res_country_state_co_50,base.co
506061,506061,Lejanías,50400,8,res_country_state_co_50,base.co
506067,506067,Lejanías,50400,8,res_country_state_co_50,base.co
506068,506068,Lejanías,50400,8,res_country_state_co_50,base.co
507001,507001,Acacías,50006,8,res_country_state_co_50,base.co
507007,507007,Acacías,50006,8,res_country_state_co_50,base.co
507008,507008,Acacías,50006,8,res_country_state_co_50,base.co
507009,507009,Acacías,50006,8,res_country_state_co_50,base.co
507011,507011,San Carlos De Guaroa,50680,8,res_country_state_co_50,base.co
507017,507017,Acacías,50006,8,res_country_state_co_50,base.co
507019,507019,San Carlos De Guaroa,50680,8,res_country_state_co_50,base.co
507021,507021,San Martín,50689,8,res_country_state_co_50,base.co
507027,507027,San Martín,50689,8,res_country_state_co_50,base.co
507028,507028,San Martín,50689,8,res_country_state_co_50,base.co
507029,507029,San Martín,50689,8,res_country_state_co_50,base.co
507037,507037,San Martín,50689,8,res_country_state_co_50,base.co
507041,507041,Castilla La Nueva,50150,8,res_country_state_co_50,base.co
507047,507047,Castilla La Nueva,50150,8,res_country_state_co_50,base.co
507048,507048,Castilla La Nueva,50150,8,res_country_state_co_50,base.co
507051,507051,Guamal,50318,8,res_country_state_co_50,base.co
507057,507057,Guamal,50318,8,res_country_state_co_50,base.co
507058,507058,Guamal,50318,8,res_country_state_co_50,base.co
520001,520001,Pasto,52001,2,res_country_state_co_52,base.co
520002,520002,Pasto,52001,2,res_country_state_co_52,base.co
520003,520003,Pasto,52001,2,res_country_state_co_52,base.co
520004,520004,Pasto,52001,2,res_country_state_co_52,base.co
520006,520006,Pasto,52001,2,res_country_state_co_52,base.co
520007,520007,Pasto,52001,2,res_country_state_co_52,base.co
520008,520008,Pasto,52001,2,res_country_state_co_52,base.co
520009,520009,Pasto,52001,2,res_country_state_co_52,base.co
520010,520010,Pasto,52001,2,res_country_state_co_52,base.co
520017,520017,Pasto,52001,2,res_country_state_co_52,base.co
520018,520018,Pasto,52001,2,res_country_state_co_52,base.co
520019,520019,Pasto,52001,2,res_country_state_co_52,base.co
520027,520027,Pasto,52001,2,res_country_state_co_52,base.co
520028,520028,Pasto,52001,2,res_country_state_co_52,base.co
520029,520029,Pasto,52001,2,res_country_state_co_52,base.co
520037,520037,Pasto,52001,2,res_country_state_co_52,base.co
520038,520038,Pasto,52001,2,res_country_state_co_52,base.co
520039,520039,Pasto,52001,2,res_country_state_co_52,base.co
520501,520501,Buesaco,52110,2,res_country_state_co_52,base.co
520507,520507,Buesaco,52110,2,res_country_state_co_52,base.co
520508,520508,Buesaco,52110,2,res_country_state_co_52,base.co
520509,520509,Buesaco,52110,2,res_country_state_co_52,base.co
520517,520517,Buesaco,52110,2,res_country_state_co_52,base.co
520518,520518,Buesaco,52110,2,res_country_state_co_52,base.co
520530,520530,El Tablón De Gómez,52258,2,res_country_state_co_52,base.co
520537,520537,El Tablón De Gómez,52258,2,res_country_state_co_52,base.co
520538,520538,El Tablón De Gómez,52258,2,res_country_state_co_52,base.co
520539,520539,El Tablón De Gómez,52258,2,res_country_state_co_52,base.co
520557,520557,Albán,52019,2,res_country_state_co_52,base.co
520570,520570,Arboleda,52051,2,res_country_state_co_52,base.co
520577,520577,Arboleda,52051,2,res_country_state_co_52,base.co
520578,520578,Arboleda,52051,2,res_country_state_co_52,base.co
521001,521001,San Bernardo,52685,2,res_country_state_co_52,base.co
521007,521007,San Bernardo,52685,2,res_country_state_co_52,base.co
521020,521020,La Cruz,52378,2,res_country_state_co_52,base.co
521027,521027,La Cruz,52378,2,res_country_state_co_52,base.co
521028,521028,La Cruz,52378,2,res_country_state_co_52,base.co
521040,521040,San Pablo,52693,2,res_country_state_co_52,base.co
521047,521047,San Pablo,52693,2,res_country_state_co_52,base.co
521048,521048,San Pablo,52693,2,res_country_state_co_52,base.co
521050,521050,Albán,52019,2,res_country_state_co_52,base.co
521060,521060,Colón,52203,2,res_country_state_co_52,base.co
521067,521067,Colón,52203,2,res_country_state_co_52,base.co
521080,521080,Belén,52083,2,res_country_state_co_52,base.co
521087,521087,Belén,52083,2,res_country_state_co_52,base.co
521501,521501,San Pedro De Cartago,52694,2,res_country_state_co_52,base.co
521507,521507,San Pedro De Cartago,52694,2,res_country_state_co_52,base.co
521508,521508,San Pedro De Cartago,52694,2,res_country_state_co_52,base.co
521520,521520,La Unión,52399,2,res_country_state_co_52,base.co
521527,521527,La Unión,52399,2,res_country_state_co_52,base.co
521528,521528,La Unión,52399,2,res_country_state_co_52,base.co
521529,521529,La Unión,52399,2,res_country_state_co_52,base.co
521540,521540,San Lorenzo,52687,2,res_country_state_co_52,base.co
521547,521547,San Lorenzo,52687,2,res_country_state_co_52,base.co
521548,521548,San Lorenzo,52687,2,res_country_state_co_52,base.co
521549,521549,San Lorenzo,52687,2,res_country_state_co_52,base.co
521560,521560,Taminango,52786,2,res_country_state_co_52,base.co
521567,521567,Taminango,52786,2,res_country_state_co_52,base.co
521568,521568,Taminango,52786,2,res_country_state_co_52,base.co
521569,521569,Taminango,52786,2,res_country_state_co_52,base.co
522001,522001,Chachagüí,52240,2,res_country_state_co_52,base.co
522007,522007,Chachagüí,52240,2,res_country_state_co_52,base.co
522020,522020,Nariño,52480,2,res_country_state_co_52,base.co
522027,522027,Nariño,52480,2,res_country_state_co_52,base.co
522040,522040,La Florida,52381,2,res_country_state_co_52,base.co
522047,522047,La Florida,52381,2,res_country_state_co_52,base.co
522048,522048,La Florida,52381,2,res_country_state_co_52,base.co
522060,522060,El Tambo,52260,2,res_country_state_co_52,base.co
522067,522067,El Tambo,52260,2,res_country_state_co_52,base.co
522068,522068,El Tambo,52260,2,res_country_state_co_52,base.co
522080,522080,El Peñol,52254,2,res_country_state_co_52,base.co
522087,522087,El Peñol,52254,2,res_country_state_co_52,base.co
522088,522088,El Peñol,52254,2,res_country_state_co_52,base.co
522501,522501,Linares,52411,2,res_country_state_co_52,base.co
522507,522507,Linares,52411,2,res_country_state_co_52,base.co
522508,522508,Linares,52411,2,res_country_state_co_52,base.co
522520,522520,Sandoná,52683,2,res_country_state_co_52,base.co
522527,522527,Sandoná,52683,2,res_country_state_co_52,base.co
522540,522540,Consacá,52207,2,res_country_state_co_52,base.co
522547,522547,Consacá,52207,2,res_country_state_co_52,base.co
522548,522548,Consacá,52207,2,res_country_state_co_52,base.co
523001,523001,Yacuanquer,52885,2,res_country_state_co_52,base.co
523007,523007,Yacuanquer,52885,2,res_country_state_co_52,base.co
523008,523008,Yacuanquer,52885,2,res_country_state_co_52,base.co
523020,523020,Imués,52354,2,res_country_state_co_52,base.co
523027,523027,Imués,52354,2,res_country_state_co_52,base.co
523028,523028,Imués,52354,2,res_country_state_co_52,base.co
523040,523040,Ospina,52506,2,res_country_state_co_52,base.co
523047,523047,Ospina,52506,2,res_country_state_co_52,base.co
523060,523060,Iles,52352,2,res_country_state_co_52,base.co
523067,523067,Iles,52352,2,res_country_state_co_52,base.co
523068,523068,Iles,52352,2,res_country_state_co_52,base.co
523080,523080,Contadero,52210,2,res_country_state_co_52,base.co
523087,523087,Contadero,52210,2,res_country_state_co_52,base.co
523501,523501,Tangua,52788,2,res_country_state_co_52,base.co
523507,523507,Tangua,52788,2,res_country_state_co_52,base.co
523508,523508,Tangua,52788,2,res_country_state_co_52,base.co
523520,523520,Funes,52287,2,res_country_state_co_52,base.co
523527,523527,Funes,52287,2,res_country_state_co_52,base.co
523528,523528,Funes,52287,2,res_country_state_co_52,base.co
523540,523540,Puerres,52573,2,res_country_state_co_52,base.co
523547,523547,Puerres,52573,2,res_country_state_co_52,base.co
523548,523548,Puerres,52573,2,res_country_state_co_52,base.co
524001,524001,Córdoba,52215,2,res_country_state_co_52,base.co
524007,524007,Córdoba,52215,2,res_country_state_co_52,base.co
524008,524008,Córdoba,52215,2,res_country_state_co_52,base.co
524009,524009,Córdoba,52215,2,res_country_state_co_52,base.co
524030,524030,Potosí,52560,2,res_country_state_co_52,base.co
524037,524037,Potosí,52560,2,res_country_state_co_52,base.co
524038,524038,Potosí,52560,2,res_country_state_co_52,base.co
524039,524039,Potosí,52560,2,res_country_state_co_52,base.co
524060,524060,Ipiales,52356,2,res_country_state_co_52,base.co
524061,524061,Ipiales,52356,2,res_country_state_co_52,base.co
524067,524067,Ipiales,52356,2,res_country_state_co_52,base.co
524068,524068,Ipiales,52356,2,res_country_state_co_52,base.co
524069,524069,Ipiales,52356,2,res_country_state_co_52,base.co
524077,524077,Ipiales,52356,2,res_country_state_co_52,base.co
524078,524078,Ipiales,52356,2,res_country_state_co_52,base.co
524501,524501,Gualmatán,52323,2,res_country_state_co_52,base.co
524507,524507,Gualmatán,52323,2,res_country_state_co_52,base.co
524520,524520,Pupiales,52585,2,res_country_state_co_52,base.co
524527,524527,Pupiales,52585,2,res_country_state_co_52,base.co
524528,524528,Pupiales,52585,2,res_country_state_co_52,base.co
524540,524540,Aldana,52022,2,res_country_state_co_52,base.co
524547,524547,Aldana,52022,2,res_country_state_co_52,base.co
524560,524560,Cuaspúd,52224,2,res_country_state_co_52,base.co
524567,524567,Cuaspúd,52224,2,res_country_state_co_52,base.co
524580,524580,Guachucal,52317,2,res_country_state_co_52,base.co
524587,524587,Guachucal,52317,2,res_country_state_co_52,base.co
524588,524588,Guachucal,52317,2,res_country_state_co_52,base.co
525001,525001,Cumbal,52227,2,res_country_state_co_52,base.co
525007,525007,Cumbal,52227,2,res_country_state_co_52,base.co
525008,525008,Cumbal,52227,2,res_country_state_co_52,base.co
525009,525009,Cumbal,52227,2,res_country_state_co_52,base.co
525030,525030,Ricaurte,52612,2,res_country_state_co_52,base.co
525037,525037,Ricaurte,52612,2,res_country_state_co_52,base.co
525038,525038,Ricaurte,52612,2,res_country_state_co_52,base.co
525039,525039,Ricaurte,52612,2,res_country_state_co_52,base.co
525047,525047,Ricaurte,52612,2,res_country_state_co_52,base.co
525060,525060,Mallama,52435,2,res_country_state_co_52,base.co
525067,525067,Mallama,52435,2,res_country_state_co_52,base.co
525068,525068,Mallama,52435,2,res_country_state_co_52,base.co
525069,525069,Mallama,52435,2,res_country_state_co_52,base.co
525501,525501,Guaitarilla,52320,2,res_country_state_co_52,base.co
525507,525507,Guaitarilla,52320,2,res_country_state_co_52,base.co
525508,525508,Guaitarilla,52320,2,res_country_state_co_52,base.co
525520,525520,Túquerres,52838,2,res_country_state_co_52,base.co
525527,525527,Túquerres,52838,2,res_country_state_co_52,base.co
525528,525528,Túquerres,52838,2,res_country_state_co_52,base.co
525529,525529,Túquerres,52838,2,res_country_state_co_52,base.co
525537,525537,Túquerres,52838,2,res_country_state_co_52,base.co
525550,525550,Sapuyes,52720,2,res_country_state_co_52,base.co
525557,525557,Sapuyes,52720,2,res_country_state_co_52,base.co
525558,525558,Sapuyes,52720,2,res_country_state_co_52,base.co
525570,525570,Santacruz,52699,2,res_country_state_co_52,base.co
525577,525577,Santacruz,52699,2,res_country_state_co_52,base.co
525578,525578,Santacruz,52699,2,res_country_state_co_52,base.co
525579,525579,Santacruz,52699,2,res_country_state_co_52,base.co
526001,526001,Ancuyá,52036,2,res_country_state_co_52,base.co
526007,526007,Ancuyá,52036,2,res_country_state_co_52,base.co
526020,526020,Providencia,52565,2,res_country_state_co_52,base.co
526027,526027,Providencia,52565,2,res_country_state_co_52,base.co
526040,526040,Samaniego,52678,2,res_country_state_co_52,base.co
526047,526047,Samaniego,52678,2,res_country_state_co_52,base.co
526048,526048,Samaniego,52678,2,res_country_state_co_52,base.co
526049,526049,Samaniego,52678,2,res_country_state_co_52,base.co
526057,526057,Samaniego,52678,2,res_country_state_co_52,base.co
526058,526058,Samaniego,52678,2,res_country_state_co_52,base.co
526501,526501,La Llanada,52385,2,res_country_state_co_52,base.co
526507,526507,La Llanada,52385,2,res_country_state_co_52,base.co
526520,526520,Los Andes,52418,2,res_country_state_co_52,base.co
526527,526527,Los Andes,52418,2,res_country_state_co_52,base.co
526528,526528,Los Andes,52418,2,res_country_state_co_52,base.co
526529,526529,Los Andes,52418,2,res_country_state_co_52,base.co
526560,526560,Cumbitara,52233,2,res_country_state_co_52,base.co
526567,526567,Cumbitara,52233,2,res_country_state_co_52,base.co
526568,526568,Cumbitara,52233,2,res_country_state_co_52,base.co
527001,527001,Policarpa,52540,2,res_country_state_co_52,base.co
527007,527007,Policarpa,52540,2,res_country_state_co_52,base.co
527008,527008,Policarpa,52540,2,res_country_state_co_52,base.co
527009,527009,Policarpa,52540,2,res_country_state_co_52,base.co
527030,527030,El Rosario,52256,2,res_country_state_co_52,base.co
527037,527037,El Rosario,52256,2,res_country_state_co_52,base.co
527038,527038,El Rosario,52256,2,res_country_state_co_52,base.co
527039,527039,El Rosario,52256,2,res_country_state_co_52,base.co
527060,527060,Leiva,52405,2,res_country_state_co_52,base.co
527067,527067,Leiva,52405,2,res_country_state_co_52,base.co
527068,527068,Leiva,52405,2,res_country_state_co_52,base.co
527501,527501,Santa Bárbara,52696,2,res_country_state_co_52,base.co
527507,527507,Santa Bárbara,52696,2,res_country_state_co_52,base.co
527508,527508,Santa Bárbara,52696,2,res_country_state_co_52,base.co
527520,527520,El Charco,52250,2,res_country_state_co_52,base.co
527527,527527,El Charco,52250,2,res_country_state_co_52,base.co
