id,name,zip_id:id
8488,LA ESTANCIA,l10n_co_base_location.CO760502_zip
8489,LA NUEVA ESTANCIA,l10n_co_base_location.CO760502_zip
8490,LAS AMÉRICAS,l10n_co_base_location.CO760502_zip
8491,LAS CRUCES,l10n_co_base_location.CO760502_zip
8492,PANORAMA,l10n_co_base_location.CO760502_zip
8493,PUERTO ISAAC,l10n_co_base_location.CO760502_zip
8494,SAN JORGE,l10n_co_base_location.CO760502_zip
8495,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760507_zip
8496,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760508_zip
8497,CENTRAL,l10n_co_base_location.CO760510_zip
8498,LA ESTACIÓN,l10n_co_base_location.CO760510_zip
8499,LA MARGARITA,l10n_co_base_location.CO760510_zip
8500,MUNICIPAL,l10n_co_base_location.CO760510_zip
8501,PUEBLO NUEVO,l10n_co_base_location.CO760510_zip
8502,SECTOR LA CANCHA,l10n_co_base_location.CO760510_zip
8503,SECTOR LAS PALMAS,l10n_co_base_location.CO760510_zip
8504,SECTOR LEJANO ORIENTE,l10n_co_base_location.CO760510_zip
8505,SECTOR TIMBIO,l10n_co_base_location.CO760510_zip
8506,URBANIZACIÓN FRANCISCO JARAMILLO,l10n_co_base_location.CO760510_zip
8507,VILLANUEVA,l10n_co_base_location.CO760510_zip
8508,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760517_zip
8509,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760518_zip
8510,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760520_zip
8511,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760527_zip
8512,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760528_zip
8513,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760529_zip
8514,ALMENDROS,l10n_co_base_location.CO760530_zip
8515,BELLAVISTA,l10n_co_base_location.CO760530_zip
8516,CANADÁ,l10n_co_base_location.CO760530_zip
8517,CINCUENTENARIO,l10n_co_base_location.CO760530_zip
8518,CIUDADELA GERMÁN MEJÍA,l10n_co_base_location.CO760530_zip
8519,GUAYACANES I,l10n_co_base_location.CO760530_zip
8520,GUAYACANES II,l10n_co_base_location.CO760530_zip
8521,LA PALMA,l10n_co_base_location.CO760530_zip
8522,LA VIRGEN,l10n_co_base_location.CO760530_zip
8523,LOS FUNDADORES,l10n_co_base_location.CO760530_zip
8524,OBRERO,l10n_co_base_location.CO760530_zip
8525,SAN JORGE,l10n_co_base_location.CO760530_zip
8526,SAN VICENTE,l10n_co_base_location.CO760530_zip
8527,URBANIZACIÓN EL ROSALITO,l10n_co_base_location.CO760530_zip
8528,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760537_zip
8529,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760538_zip
8530,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760540_zip
8531,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760547_zip
8532,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760548_zip
8533,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760550_zip
8534,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO760557_zip
8535,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761001_zip
8536,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761007_zip
8537,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761008_zip
8538,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761020_zip
8539,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761027_zip
8540,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761028_zip
8541,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761030_zip
8542,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761037_zip
8543,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761038_zip
8544,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761040_zip
8545,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761047_zip
8546,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761048_zip
8547,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761501_zip
8548,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761507_zip
8549,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761508_zip
8550,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761510_zip
8551,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761517_zip
8552,CENTRO,l10n_co_base_location.CO761520_zip
8553,EL HOBO,l10n_co_base_location.CO761520_zip
8554,EL LÁZARO,l10n_co_base_location.CO761520_zip
8555,LA TRONCADA,l10n_co_base_location.CO761520_zip
8556,PALERMO,l10n_co_base_location.CO761520_zip
8557,SAN JOSÉ,l10n_co_base_location.CO761520_zip
8558,SANTA ELENA,l10n_co_base_location.CO761520_zip
8559,EL BALLANO,l10n_co_base_location.CO761527_zip
8560,COLEGIO AGRÝCOLA,l10n_co_base_location.CO761528_zip
8561,CARLOS HOLGUÍN,l10n_co_base_location.CO761530_zip
8562,EL COMERCIO,l10n_co_base_location.CO761530_zip
8563,EL GUAYABITO,l10n_co_base_location.CO761530_zip
8564,EL OASIS,l10n_co_base_location.CO761530_zip
8565,LA PISTA,l10n_co_base_location.CO761530_zip
8566,LAS OLIVAS,l10n_co_base_location.CO761530_zip
8567,LOS FUNDADORES,l10n_co_base_location.CO761530_zip
8568,MONSERRATE,l10n_co_base_location.CO761530_zip
8569,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761537_zip
8570,BELLAVISTA,l10n_co_base_location.CO761540_zip
8571,BELLAVISTA,l10n_co_base_location.CO761540_zip
8572,BELÉN,l10n_co_base_location.CO761540_zip
8573,CIUDADELA GRAJALES,l10n_co_base_location.CO761540_zip
8574,EL CARMEN,l10n_co_base_location.CO761540_zip
8575,EL JARDÍN,l10n_co_base_location.CO761540_zip
8576,EL PRADO,l10n_co_base_location.CO761540_zip
8577,FÁTIMA,l10n_co_base_location.CO761540_zip
8578,LAS BRISAS,l10n_co_base_location.CO761540_zip
8579,LAS LAJAS,l10n_co_base_location.CO761540_zip
8580,POPULAR,l10n_co_base_location.CO761540_zip
8581,SAN PEDRO,l10n_co_base_location.CO761540_zip
8582,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761547_zip
8583,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761548_zip
8584,ALCAZAR,l10n_co_base_location.CO761550_zip
8585,CARLOS HOLGUÍN SARDI,l10n_co_base_location.CO761550_zip
8586,DOÑA EMMA,l10n_co_base_location.CO761550_zip
8587,EL PRADO,l10n_co_base_location.CO761550_zip
8588,EL REY,l10n_co_base_location.CO761550_zip
8589,GUERRERO,l10n_co_base_location.CO761550_zip
8590,HUMBERTO GONZÁLEZ NARVAEZ,l10n_co_base_location.CO761550_zip
8591,IPIRA,l10n_co_base_location.CO761550_zip
8592,JOSÉ JOAQUÍN JARAMILLO,l10n_co_base_location.CO761550_zip
8593,JOSÉ MARÍA BARBOSA,l10n_co_base_location.CO761550_zip
8594,LA ASUNCIÓN,l10n_co_base_location.CO761550_zip
8595,LA CEIBA,l10n_co_base_location.CO761550_zip
8596,LA ERMITA,l10n_co_base_location.CO761550_zip
8597,LLANITOS,l10n_co_base_location.CO761550_zip
8598,LOS ARRAYANES,l10n_co_base_location.CO761550_zip
8599,LOS PINOS,l10n_co_base_location.CO761550_zip
8600,NUEVA ERMITA,l10n_co_base_location.CO761550_zip
8601,OBRERO,l10n_co_base_location.CO761550_zip
8602,SAN JOSÉ OBRERO,l10n_co_base_location.CO761550_zip
8603,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761557_zip
8604,EL PORTAL,l10n_co_base_location.CO761558_zip
8605,SIMÓN BOLÍVAR,l10n_co_base_location.CO761558_zip
8606,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761560_zip
8607,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO761567_zip
8608,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762001_zip
8609,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762007_zip
8610,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762008_zip
8611,BOLÍVAR,l10n_co_base_location.CO762010_zip
8612,CENTRO,l10n_co_base_location.CO762010_zip
8613,EL REPOSO,l10n_co_base_location.CO762010_zip
8614,LA SEIBA,l10n_co_base_location.CO762010_zip
8615,LOS ALMENDROS,l10n_co_base_location.CO762010_zip
8616,LOS LAURELES,l10n_co_base_location.CO762010_zip
8617,NUEVO HORIZONTE,l10n_co_base_location.CO762010_zip
8618,OBRERO I ETAPA,l10n_co_base_location.CO762010_zip
8619,OBRERO II ETAPA,l10n_co_base_location.CO762010_zip
8620,PROVIVIENDA,l10n_co_base_location.CO762010_zip
8621,PROVIVIENDA ETAPA III LAS COLINAS,l10n_co_base_location.CO762010_zip
8622,VILLA COLOMBIA,l10n_co_base_location.CO762010_zip
8623,VILLA DE SAN JUAN,l10n_co_base_location.CO762010_zip
8624,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762017_zip
8625,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762018_zip
8626,AGRARIO,l10n_co_base_location.CO762021_zip
8627,BERLÍN,l10n_co_base_location.CO762021_zip
8628,BOLÍVAR,l10n_co_base_location.CO762021_zip
8629,BRISAS DEL RÍO,l10n_co_base_location.CO762021_zip
8630,CAMELLÓN DEL QUINDÍO,l10n_co_base_location.CO762021_zip
8631,CARACOLÍ,l10n_co_base_location.CO762021_zip
8632,CARLOS H TRUJILLO,l10n_co_base_location.CO762021_zip
8633,CASIERRA,l10n_co_base_location.CO762021_zip
8634,COLLAREJO,l10n_co_base_location.CO762021_zip
8635,COND BOSQUES DE LOS LAGOS,l10n_co_base_location.CO762021_zip
8636,COND EL RETIRO,l10n_co_base_location.CO762021_zip
8637,COND IPANEMA,l10n_co_base_location.CO762021_zip
8638,COND LOS CRISTALES,l10n_co_base_location.CO762021_zip
8639,COND LOS LAGOS,l10n_co_base_location.CO762021_zip
8640,COND LOS LAGUITOS,l10n_co_base_location.CO762021_zip
8641,COND LOS SAMANES,l10n_co_base_location.CO762021_zip
8642,COND QUINTA,l10n_co_base_location.CO762021_zip
8643,ANTONIO NARIÑO,l10n_co_base_location.CO762022_zip
8644,BOTERO OBYRNE,l10n_co_base_location.CO762022_zip
8645,BUENOS AIRES,l10n_co_base_location.CO762022_zip
8646,CAMPO ALEGRE,l10n_co_base_location.CO762022_zip
8647,COND ALTAMAR CLUB,l10n_co_base_location.CO762022_zip
8648,COND BALCONES DE SANTA LUCÍA,l10n_co_base_location.CO762022_zip
8649,COND EL CARMEN,l10n_co_base_location.CO762022_zip
8650,COND FLAMINGO CLUB,l10n_co_base_location.CO762022_zip
8651,COND LA ISABELA,l10n_co_base_location.CO762022_zip
8652,COND LAS AMÉRICAS,l10n_co_base_location.CO762022_zip
8653,COND MARBELLA,l10n_co_base_location.CO762022_zip
8654,COND QUINTAS DE ESTEBAN,l10n_co_base_location.CO762022_zip
8655,COND SANTA ANA DE LOS CABALLEROS,l10n_co_base_location.CO762022_zip
8656,MELQUISEDEC Q,l10n_co_base_location.CO762027_zip
8657,NUEVA COLOMBIA,l10n_co_base_location.CO762027_zip
8658,SAN JOAQUÍN,l10n_co_base_location.CO762027_zip
8659,URBANIZACIÓN LA LINDA,l10n_co_base_location.CO762027_zip
8660,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762030_zip
8661,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762037_zip
8662,ARCILA,l10n_co_base_location.CO762040_zip
8663,BELLAVISTA,l10n_co_base_location.CO762040_zip
8664,BOLÍVAR,l10n_co_base_location.CO762040_zip
8665,EL PROGRESO,l10n_co_base_location.CO762040_zip
8666,EL SAMÁN I,l10n_co_base_location.CO762040_zip
8667,EL SAMÁN II,l10n_co_base_location.CO762040_zip
8668,J. E. GAITÁN,l10n_co_base_location.CO762040_zip
8669,LA ESTACIÓN,l10n_co_base_location.CO762040_zip
8670,LA PLAZUELA,l10n_co_base_location.CO762040_zip
8671,LAS FLORES,l10n_co_base_location.CO762040_zip
8672,LAS PALMAS,l10n_co_base_location.CO762040_zip
8673,PORVENIR,l10n_co_base_location.CO762040_zip
8674,ZONA CENTRO,l10n_co_base_location.CO762040_zip
8675,LAS DELICIAS,l10n_co_base_location.CO762047_zip
8676,VILLA FERNANDA,l10n_co_base_location.CO762047_zip
8677,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762501_zip
8678,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762507_zip
8679,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762510_zip
8680,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762517_zip
8681,BOLÍVAR,l10n_co_base_location.CO762520_zip
8682,CIUDAD JARDÍN,l10n_co_base_location.CO762520_zip
8683,EL PLACER,l10n_co_base_location.CO762520_zip
8684,EL QUINDÍO,l10n_co_base_location.CO762520_zip
8685,GONZALO ECHEVERRY,l10n_co_base_location.CO762520_zip
8686,GUAMAL,l10n_co_base_location.CO762520_zip
8687,LA ESPERANZA,l10n_co_base_location.CO762520_zip
8688,LA INMACULADA,l10n_co_base_location.CO762520_zip
8689,LA VALVANERA,l10n_co_base_location.CO762520_zip
8690,LAS MERCEDES,l10n_co_base_location.CO762520_zip
8691,LIBRAIDA,l10n_co_base_location.CO762520_zip
8692,PAMA,l10n_co_base_location.CO762520_zip
8693,QUINTO CENTENARIO,l10n_co_base_location.CO762520_zip
8694,SAN RAFAEL,l10n_co_base_location.CO762520_zip
8695,SECTOR CENTRAL,l10n_co_base_location.CO762520_zip
8696,URBANIZACIÓN ANA MARÍA,l10n_co_base_location.CO762520_zip
8697,URBANIZACIÓN LOS ALMENDROS,l10n_co_base_location.CO762520_zip
8698,URBANIZAC,l10n_co_base_location.CO762520_zip
8699,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762527_zip
8700,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762528_zip
8701,ALFONSO LOPEZ,l10n_co_base_location.CO762530_zip
8702,ALFONSO OSSA,l10n_co_base_location.CO762530_zip
8703,ALPES PARTE ALTA Y PARTE BAJA,l10n_co_base_location.CO762530_zip
8704,ALTO DE LA CRUZ,l10n_co_base_location.CO762530_zip
8705,AVAS,l10n_co_base_location.CO762530_zip
8706,BELÉN (ANTES PROVIVIENDA I ETAPA),l10n_co_base_location.CO762530_zip
8707,BONANZA,l10n_co_base_location.CO762530_zip
8708,BRASIL (ANTES PROVIVIENDA II ETAPA),l10n_co_base_location.CO762530_zip
8709,CAFETERO,l10n_co_base_location.CO762530_zip
8710,CINCUENTENARIO,l10n_co_base_location.CO762530_zip
8711,CONCORDIA,l10n_co_base_location.CO762530_zip
8712,EL CARMEN,l10n_co_base_location.CO762530_zip
8713,EL PINAR,l10n_co_base_location.CO762530_zip
8714,ESTADIO,l10n_co_base_location.CO762530_zip
8715,FUNDADORES,l10n_co_base_location.CO762530_zip
8716,GAITÁN,l10n_co_base_location.CO762530_zip
8717,GRAN,l10n_co_base_location.CO762530_zip
8718,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762537_zip
8719,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762538_zip
8720,DANIEL GUTIÉRREZ ARANGO,l10n_co_base_location.CO762540_zip
8721,EL CARMEN,l10n_co_base_location.CO762540_zip
8722,EL OBRERO,l10n_co_base_location.CO762540_zip
8723,EL RECREO,l10n_co_base_location.CO762540_zip
8724,FUNDADORES,l10n_co_base_location.CO762540_zip
8725,KENNEDY,l10n_co_base_location.CO762540_zip
8726,LA CAMELIA,l10n_co_base_location.CO762540_zip
8727,LA CIUDADELA,l10n_co_base_location.CO762540_zip
8728,LA GERENCIA,l10n_co_base_location.CO762540_zip
8729,LAS AMÉRICAS,l10n_co_base_location.CO762540_zip
8730,LAS CARMELITAS,l10n_co_base_location.CO762540_zip
8731,LLERAS,l10n_co_base_location.CO762540_zip
8732,MARÍA INMACULADA,l10n_co_base_location.CO762540_zip
8733,URBANIZACIÓN LA GUYANA,l10n_co_base_location.CO762540_zip
8734,URBANIZACIÓN LA ISABELA,l10n_co_base_location.CO762540_zip
8735,VALLE DEL CAUCA,l10n_co_base_location.CO762540_zip
8736,ZÚÑIGA,l10n_co_base_location.CO762540_zip
8737,URBANIZACI¾N EL PROGRESO,l10n_co_base_location.CO762547_zip
8738,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO762548_zip
8739,BRISAS DEL RÍO,l10n_co_base_location.CO763001_zip
8740,CAÑAVERAL,l10n_co_base_location.CO763001_zip
8741,CENTRO,l10n_co_base_location.CO763001_zip
8742,COCICOINPA,l10n_co_base_location.CO763001_zip
8743,EL EDÉN,l10n_co_base_location.CO763001_zip
8744,GUALCOCHE,l10n_co_base_location.CO763001_zip
8745,JOSÉ ANTONIO GALÁN,l10n_co_base_location.CO763001_zip
8746,LA MARÍA,l10n_co_base_location.CO763001_zip
8747,LA MARÍA II ETAPA,l10n_co_base_location.CO763001_zip
8748,LA PLANTA,l10n_co_base_location.CO763001_zip
8749,LOS MÁRMOLES,l10n_co_base_location.CO763001_zip
8750,MUNICIPAL,l10n_co_base_location.CO763001_zip
8751,NARIÑO,l10n_co_base_location.CO763001_zip
8752,OBRERO,l10n_co_base_location.CO763001_zip
8753,PAULUS VI,l10n_co_base_location.CO763001_zip
8754,PAULUS VI II ETAPA,l10n_co_base_location.CO763001_zip
8755,PORTALES,l10n_co_base_location.CO763001_zip
8756,PRIMERO DE MAYO,l10n_co_base_location.CO763001_zip
8757,RICAURTE,l10n_co_base_location.CO763001_zip
8758,URBANIZACIÓN EL JAR,l10n_co_base_location.CO763001_zip
8759,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763007_zip
8760,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763008_zip
8761,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763010_zip
8762,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763017_zip
8763,ALVERNIA,l10n_co_base_location.CO763021_zip
8764,ASOAGRIN LA SANTA CRUZ,l10n_co_base_location.CO763021_zip
8765,CASAS HUERTAS,l10n_co_base_location.CO763021_zip
8766,CIUDAD CAMPESTRE,l10n_co_base_location.CO763021_zip
8767,CONJUNTO RESIDENCIAL LA VILLA,l10n_co_base_location.CO763021_zip
8768,CÉSPEDES,l10n_co_base_location.CO763021_zip
8769,DORADO,l10n_co_base_location.CO763021_zip
8770,EL BOSQUE,l10n_co_base_location.CO763021_zip
8771,EL CONDOR II,l10n_co_base_location.CO763021_zip
8772,EL JAZMÍN,l10n_co_base_location.CO763021_zip
8773,EL RETIRO,l10n_co_base_location.CO763021_zip
8774,EL RETIRO,l10n_co_base_location.CO763021_zip
8775,ENTRE RÍOS,l10n_co_base_location.CO763021_zip
8776,ESTAMBÚL,l10n_co_base_location.CO763021_zip
8777,FERIAS,l10n_co_base_location.CO763021_zip
8778,FRANCISCANOS,l10n_co_base_location.CO763021_zip
8779,FÁTIMA,l10n_co_base_location.CO763021_zip
8780,LA INMACULADA,l10n_co_base_location.CO763021_zip
8781,LA RIVERA,l10n_co_base_location.CO763021_zip
8782,LAS,l10n_co_base_location.CO763021_zip
8783,350 AÑOS,l10n_co_base_location.CO763022_zip
8784,ASOGRIN,l10n_co_base_location.CO763022_zip
8785,BOLÍVAR,l10n_co_base_location.CO763022_zip
8786,BUENOS AIRES,l10n_co_base_location.CO763022_zip
8787,CENTRO,l10n_co_base_location.CO763022_zip
8788,COMUNEROS CORAZÓN DEL VALLE,l10n_co_base_location.CO763022_zip
8789,CONJUNTO RESIDENCIAL LUISITANIA,l10n_co_base_location.CO763022_zip
8790,DOCE DE OCTUBRE,l10n_co_base_location.CO763022_zip
8791,EL DESCANSO,l10n_co_base_location.CO763022_zip
8792,EL PINAR,l10n_co_base_location.CO763022_zip
8793,ESCOBAR,l10n_co_base_location.CO763022_zip
8794,LA BASTILLA,l10n_co_base_location.CO763022_zip
8795,LA CEIBA,l10n_co_base_location.CO763022_zip
8796,LA ESPERANZA,l10n_co_base_location.CO763022_zip
8797,LA HERRADURA,l10n_co_base_location.CO763022_zip
8798,LA MERCED,l10n_co_base_location.CO763022_zip
8799,LAS ACACIAS,l10n_co_base_location.CO763022_zip
8800,LAS DELICIAS,l10n_co_base_location.CO763022_zip
8801,LAS N,l10n_co_base_location.CO763022_zip
8802,7 DE AGOSTO,l10n_co_base_location.CO763023_zip
8803,ALAMEDA,l10n_co_base_location.CO763023_zip
8804,ALAMEDA II,l10n_co_base_location.CO763023_zip
8805,BOSQUES DE MARACAIBO,l10n_co_base_location.CO763023_zip
8806,CHIMINANGOS,l10n_co_base_location.CO763023_zip
8807,COMFAMILIAR,l10n_co_base_location.CO763023_zip
8808,DEPARTAMENTAL,l10n_co_base_location.CO763023_zip
8809,DIABLOS ROJOS I,l10n_co_base_location.CO763023_zip
8810,DIABLOS ROJOS II,l10n_co_base_location.CO763023_zip
8811,EL BOSQUECITO,l10n_co_base_location.CO763023_zip
8812,EL JARDÍN,l10n_co_base_location.CO763023_zip
8813,EL LIMONAR,l10n_co_base_location.CO763023_zip
8814,EL PALMAR,l10n_co_base_location.CO763023_zip
8815,EL REFUGIO,l10n_co_base_location.CO763023_zip
8816,FARFÁN,l10n_co_base_location.CO763023_zip
8817,FLOR DE LA CAMPANA,l10n_co_base_location.CO763023_zip
8818,GUAYACANES,l10n_co_base_location.CO763023_zip
8819,HORIZONTE,l10n_co_base_location.CO763023_zip
8820,INTERNACION,l10n_co_base_location.CO763023_zip
8821,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763027_zip
8822,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763028_zip
8823,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763029_zip
8824,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763030_zip
8825,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763037_zip
8826,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763038_zip
8827,ALTO BONITO,l10n_co_base_location.CO763041_zip
8828,BELLO HORIZONTE,l10n_co_base_location.CO763041_zip
8829,DIVINO NIÑO,l10n_co_base_location.CO763041_zip
8830,EL JARDÍN,l10n_co_base_location.CO763041_zip
8831,FRANSISCO RIVERA E,l10n_co_base_location.CO763041_zip
8832,JORGE ELIECER GAITÁN,l10n_co_base_location.CO763041_zip
8833,JUAN MAYOR,l10n_co_base_location.CO763041_zip
8834,LA CONCORDIA,l10n_co_base_location.CO763041_zip
8835,LA REVOLUCIÓN,l10n_co_base_location.CO763041_zip
8836,LA VENTURA,l10n_co_base_location.CO763041_zip
8837,MANUELA SANCLEMENTE,l10n_co_base_location.CO763041_zip
8838,MARÍA LUISA DE LA ESPADA,l10n_co_base_location.CO763041_zip
8839,PALO BLANCO,l10n_co_base_location.CO763041_zip
8840,PEDRO A MOLINA,l10n_co_base_location.CO763041_zip
8841,POPULAR,l10n_co_base_location.CO763041_zip
8842,RICAURTE,l10n_co_base_location.CO763041_zip
8843,SAN ANTONIO,l10n_co_base_location.CO763041_zip
8844,CONDOMINIO AURES,l10n_co_base_location.CO763042_zip
8845,CONDOMINIO PORTALES DEL RÍO,l10n_co_base_location.CO763042_zip
8846,EL ALBERGUE,l10n_co_base_location.CO763042_zip
8847,EL CARMELO,l10n_co_base_location.CO763042_zip
8848,EL MOLINO,l10n_co_base_location.CO763042_zip
8849,JOSÉ MARÍA CABAL,l10n_co_base_location.CO763042_zip
8850,LA MERCED,l10n_co_base_location.CO763042_zip
8851,STAMBUL,l10n_co_base_location.CO763042_zip
8852,URBANIZACIÓN ALTOS DE GUADALUPE,l10n_co_base_location.CO763042_zip
8853,URBANIZACIÓN AURES,l10n_co_base_location.CO763042_zip
8854,URBANIZACIÓN JULIA,l10n_co_base_location.CO763042_zip
8855,URBANIZACIÓN LA CATALINA,l10n_co_base_location.CO763042_zip
8856,URBANIZACIÓN LA ESPERANZA,l10n_co_base_location.CO763042_zip
8857,URBANIZA,l10n_co_base_location.CO763042_zip
8858,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763047_zip
8859,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763048_zip
8860,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763049_zip
8861,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763501_zip
8862,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763507_zip
8863,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763508_zip
8864,ALFONSO LOPEZ,l10n_co_base_location.CO763510_zip
8865,ALTOS DE GINEBRA,l10n_co_base_location.CO763510_zip
8866,BOLÍVAR,l10n_co_base_location.CO763510_zip
8867,CENTRO,l10n_co_base_location.CO763510_zip
8868,CORNELIO REYES,l10n_co_base_location.CO763510_zip
8869,EL ALCÁZAR,l10n_co_base_location.CO763510_zip
8870,EL JORDÁN,l10n_co_base_location.CO763510_zip
8871,EL MOLINO,l10n_co_base_location.CO763510_zip
8872,EL PRADO,l10n_co_base_location.CO763510_zip
8873,EL REFUGIO,l10n_co_base_location.CO763510_zip
8874,LA MANSIÓN,l10n_co_base_location.CO763510_zip
8875,MUNICIPAL,l10n_co_base_location.CO763510_zip
8876,PRADOS DEL NORTE,l10n_co_base_location.CO763510_zip
8877,PROMESA,l10n_co_base_location.CO763510_zip
8878,SAGI,l10n_co_base_location.CO763510_zip
8879,SAN JOSÉ,l10n_co_base_location.CO763510_zip
8880,SAN JUAN BOSCO,l10n_co_base_location.CO763510_zip
8881,SAN PEDRO,l10n_co_base_location.CO763510_zip
8882,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763517_zip
8883,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763518_zip
8884,BUENOS AIRES,l10n_co_base_location.CO763520_zip
8885,CABAL MOLINA,l10n_co_base_location.CO763520_zip
8886,CHAPINERO,l10n_co_base_location.CO763520_zip
8887,EL CENTRO,l10n_co_base_location.CO763520_zip
8888,EL ROSARIO,l10n_co_base_location.CO763520_zip
8889,LA ESPERANZA,l10n_co_base_location.CO763520_zip
8890,LA ESTRELLA,l10n_co_base_location.CO763520_zip
8891,NAVIA PRADO,l10n_co_base_location.CO763520_zip
8892,SAGRADO CORAZÓN DE JESÚS,l10n_co_base_location.CO763520_zip
8893,SAN RAFAEL,l10n_co_base_location.CO763520_zip
8894,SANTA BÁRBARA,l10n_co_base_location.CO763520_zip
8895,URBANIZACIÓN COOINCER,l10n_co_base_location.CO763520_zip
8896,URBANIZACIÓN EL CINCUENTENARIO,l10n_co_base_location.CO763520_zip
8897,BARRIO EL CARMEN,l10n_co_base_location.CO763527_zip
8898,BARRIO EL PLACER,l10n_co_base_location.CO763527_zip
8899,BARRIO OVIEDO,l10n_co_base_location.CO763527_zip
8900,BARRIO VILLA NELLY,l10n_co_base_location.CO763527_zip
8901,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO763528_zip
8902,ALFONSO LOPEZ,l10n_co_base_location.CO763531_zip
8903,BERLÍN,l10n_co_base_location.CO763531_zip
8904,CIUDADELA CONFAUNIÓN,l10n_co_base_location.CO763531_zip
8905,COLOMBIA,l10n_co_base_location.CO763531_zip
8906,CONCORDIA,l10n_co_base_location.CO763531_zip
8907,COOPERATIVA DE TRABAJADORES DE MANUELITA,l10n_co_base_location.CO763531_zip
8908,CORONADO,l10n_co_base_location.CO763531_zip
8909,EL PRADO,l10n_co_base_location.CO763531_zip
8910,EMILIA,l10n_co_base_location.CO763531_zip
