id,name,zip_id:id
487,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052030
488,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052037
489,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052038
490,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052040
491,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052047
492,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052050
493,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052057
494,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052060
495,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052067
496,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052068
497,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052070
498,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052077
499,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052078
500,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052079
501,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052410
502,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052417
503,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052418
504,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052420
505,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052427
506,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052428
507,20 DE JULIO,l10n_co_base_location.CO052430
508,CASAS ROJAS,l10n_co_base_location.CO052430
509,COMODATOS DE ARRIBA,l10n_co_base_location.CO052430
510,CORNALIZA,l10n_co_base_location.CO052430
511,EL BIJAO,l10n_co_base_location.CO052430
512,EL PORVENIR,l10n_co_base_location.CO052430
513,EL PROGRESO,l10n_co_base_location.CO052430
514,LA ESMERALDA,l10n_co_base_location.CO052430
515,LA FLORESTA,l10n_co_base_location.CO052430
516,LA VEGA,l10n_co_base_location.CO052430
517,LA VICTORIA,l10n_co_base_location.CO052430
518,LAS DELICIAS,l10n_co_base_location.CO052430
519,LAURELES,l10n_co_base_location.CO052430
520,LOS ÁNGELES,l10n_co_base_location.CO052430
521,METRÓPOLIS,l10n_co_base_location.CO052430
522,MINEROS,l10n_co_base_location.CO052430
523,NUEVA GRANADA,l10n_co_base_location.CO052430
524,PORTUGAL,l10n_co_base_location.CO052430
525,PROVIVIENDA,l10n_co_base_location.CO052430
526,SAN JOSÉVILLA DE,l10n_co_base_location.CO052430
527,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052437
528,CASA LOMA,l10n_co_base_location.CO052438
529,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052440
530,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052447
531,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052448
532,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052450
533,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052457
534,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052458
535,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052460
536,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052467
537,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052468
538,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052810
539,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052817
540,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052818
541,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052820
542,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052827
543,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052828
544,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052830
545,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052837
546,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052840
547,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052847
548,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052848
549,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052850
550,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052857
551,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053010
552,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053017
553,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053020
554,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053027
555,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053028
556,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053030
557,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053037
558,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053040
559,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053047
560,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053048
561,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053050
562,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053057
563,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053410
564,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053417
565,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053418
566,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053420
567,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053427
568,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053428
569,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053430
570,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053437
571,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053440
572,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053447
573,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053448
574,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053450
575,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053457
576,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053460
577,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053467
578,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053810
579,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053817
580,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053820
581,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053827
582,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053830
583,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053837
584,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053838
585,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053840
586,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053847
587,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053850
588,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053857
589,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054010
590,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054017
591,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054018
592,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054020
593,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054027
594,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054028
595,BUENOS AIRES,l10n_co_base_location.CO054030
596,CAMPO ALEGRE,l10n_co_base_location.CO054030
597,CENTRO,l10n_co_base_location.CO054030
598,DON BERNA,l10n_co_base_location.CO054030
599,EL EDÉN,l10n_co_base_location.CO054030
600,EL PROGRESO,l10n_co_base_location.CO054030
601,FUNDADORES,l10n_co_base_location.CO054030
602,LA ALHAMBRA,l10n_co_base_location.CO054030
603,LA BOMBA,l10n_co_base_location.CO054030
604,LA MARÍA,l10n_co_base_location.CO054030
605,OSPINA,l10n_co_base_location.CO054030
606,SAN JOSÉ,l10n_co_base_location.CO054030
607,TAHAMIES,l10n_co_base_location.CO054030
608,VILLA DE LA MOD,l10n_co_base_location.CO054030
609,VILLA MARÍA,l10n_co_base_location.CO054030
610,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054037
611,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054038
612,ALTO DEL MELIO,l10n_co_base_location.CO054040
613,CENTRO,l10n_co_base_location.CO054040
614,CUATRO ESQUINAS,l10n_co_base_location.CO054040
615,EL CHITE,l10n_co_base_location.CO054040
616,EL FARO,l10n_co_base_location.CO054040
617,GUALANDAY,l10n_co_base_location.CO054040
618,HOSPITAL,l10n_co_base_location.CO054040
619,ORIENTE,l10n_co_base_location.CO054040
620,SAN ANTONIO,l10n_co_base_location.CO054040
621,SANTA ANA,l10n_co_base_location.CO054040
622,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054047
623,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054048
624,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054050
625,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054057
626,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054058
627,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054410
628,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054417
629,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054420
630,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054427
631,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054428
632,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054430
633,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054437
634,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054438
635,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054440
636,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054447
637,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054448
638,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054450
639,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054457
640,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054810
641,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054817
642,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054818
643,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054820
644,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054827
645,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054828
646,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054829
647,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054830
648,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054837
649,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054838
650,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054840
651,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054847
652,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054848
653,AREA DE EXPANSIÓN URBANA LA FLORESTA,l10n_co_base_location.CO055010
654,AREA DE EXPANSIÓN URBANA OFIR,l10n_co_base_location.CO055010
655,CENTRO,l10n_co_base_location.CO055010
656,CUATRO ESQUINAS,l10n_co_base_location.CO055010
657,FRAY EUGENIO,l10n_co_base_location.CO055010
658,PAYUCO,l10n_co_base_location.CO055010
659,SAN CAYETANO,l10n_co_base_location.CO055010
660,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055017
661,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055018
662,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055020
663,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055027
664,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055028
665,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055030
666,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055037
667,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055038
668,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055040
669,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055047
670,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055048
671,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055050
672,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055057
673,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055058
674,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055060
675,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055067
676,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055068
677,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055070
678,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055077
679,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055078
680,BALCONES DE SEVILLA,l10n_co_base_location.CO055410
681,CALATRAVA,l10n_co_base_location.CO055410
682,EL PROGRESO,l10n_co_base_location.CO055410
683,FERRARA,l10n_co_base_location.CO055410
684,LA ALDEA,l10n_co_base_location.CO055410
685,LOMA LINDA,l10n_co_base_location.CO055410
686,SANTA MARÍA NO 1,l10n_co_base_location.CO055410
687,TERRANOVA,l10n_co_base_location.CO055410
688,LA ESMERALDA,l10n_co_base_location.CO055411
689,SAN FERNANDO,l10n_co_base_location.CO055411
690,SANTA MARÍA NO 2,l10n_co_base_location.CO055411
691,SANTA MARÍA NO 3,l10n_co_base_location.CO055411
692,SIMÓN BOLÍVAR,l10n_co_base_location.CO055411
693,ARAUCARIA,l10n_co_base_location.CO055412
694,ARTEX,l10n_co_base_location.CO055412
695,ASTURIAS,l10n_co_base_location.CO055412
696,CENTRO,l10n_co_base_location.CO055412
697,EL ROSARIO,l10n_co_base_location.CO055412
698,EL TABLAZO,l10n_co_base_location.CO055412
699,FÁTIMA,l10n_co_base_location.CO055412
700,LA GLORIA,l10n_co_base_location.CO055412
701,LA INDEPENDENCIA,l10n_co_base_location.CO055412
702,LA UNIÓN,l10n_co_base_location.CO055412
703,LAS ACACIAS,l10n_co_base_location.CO055412
704,LAS AMÉRICAS,l10n_co_base_location.CO055412
705,LAS MERCEDES,l10n_co_base_location.CO055412
706,LOS NARANJOS,l10n_co_base_location.CO055412
707,PLAYA RICA,l10n_co_base_location.CO055412
708,SAN ISIDRO,l10n_co_base_location.CO055412
709,SAN JOSÉ,l10n_co_base_location.CO055412
710,SAN JUAN BAUTISTA,l10n_co_base_location.CO055412
711,SANTA MARÍA LA NUEVA,l10n_co_base_location.CO055412
712,SATEXCO,l10n_co_base_location.CO055412
713,VILLA PAULA,l10n_co_base_location.CO055412
714,19 DE ABRIL,l10n_co_base_location.CO055413
715,CAMPAROLA,l10n_co_base_location.CO055413
716,DITAIRES,l10n_co_base_location.CO055413
717,EL PALMAR,l10n_co_base_location.CO055413
718,GLORIETA PILSEN,l10n_co_base_location.CO055413
719,LA FINCA,l10n_co_base_location.CO055413
720,LA PALMA,l10n_co_base_location.CO055413
721,LAS BRISAS,l10n_co_base_location.CO055413
722,LAS MARGARITAS,l10n_co_base_location.CO055413
723,MALTA,l10n_co_base_location.CO055413
724,MONTESACRO,l10n_co_base_location.CO055413
725,MONTEVERDE,l10n_co_base_location.CO055413
726,PILSEN,l10n_co_base_location.CO055413
727,SAMARIA,l10n_co_base_location.CO055413
728,SAMARIA ROBLES DEL SUR,l10n_co_base_location.CO055413
729,SAN ANTONIO,l10n_co_base_location.CO055413
730,SAN FRANCISCO,l10n_co_base_location.CO055413
731,SAN GABRIEL,l10n_co_base_location.CO055413
732,SAN JAVIER,l10n_co_base_location.CO055413
733,SAN PÍO X,l10n_co_base_location.CO055413
734,SANTA ANA,l10n_co_base_location.CO055413
735,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055417
736,ALTO DE MISAEL,l10n_co_base_location.CO055420
737,EL CHOCHO,l10n_co_base_location.CO055420
738,EL ESMERALDAL,l10n_co_base_location.CO055420
739,LA INMACULADA,l10n_co_base_location.CO055420
740,LA PRADERA,l10n_co_base_location.CO055420
741,LA SEBASTIANA,l10n_co_base_location.CO055420
742,LAS FLORES,l10n_co_base_location.CO055420
743,LAS ORQUÍDEAS,l10n_co_base_location.CO055420
744,LOMA DE LAS BRUJAS,l10n_co_base_location.CO055420
745,LOMA DEL ATRAVESADO,l10n_co_base_location.CO055420
746,LOS NARANJOS,l10n_co_base_location.CO055420
747,MESA,l10n_co_base_location.CO055420
748,SAN JOSÉ,l10n_co_base_location.CO055420
749,URIBE ÁNGEL,l10n_co_base_location.CO055420
750,ZÚÑIGA,l10n_co_base_location.CO055420
751,EL CHINGUÍ,l10n_co_base_location.CO055421
752,EL DORADO,l10n_co_base_location.CO055421
753,EL SALADO,l10n_co_base_location.CO055421
754,EL TRIANÓN,l10n_co_base_location.CO055421
755,LA MINA,l10n_co_base_location.CO055421
756,LA PAZ,l10n_co_base_location.CO055421
757,LAS ANTILLAS,l10n_co_base_location.CO055421
758,LOMA DEL BARRO,l10n_co_base_location.CO055421
759,SAN RAFAEL,l10n_co_base_location.CO055421
760,ALCALÁ,l10n_co_base_location.CO055421
761,BOSQUES DE ZÚÑIGA,l10n_co_base_location.CO055421
762,BUCAREST,l10n_co_base_location.CO055421
763,CENTRO,l10n_co_base_location.CO055421
764,EL PORTAL,l10n_co_base_location.CO055421
765,JARDÍNES,l10n_co_base_location.CO055421
766,ALCALÁ,l10n_co_base_location.CO055422
767,BOSQUES DE ZÚÑIGA,l10n_co_base_location.CO055422
768,BUCAREST,l10n_co_base_location.CO055422
769,CENTRO,l10n_co_base_location.CO055422
770,EL PORTAL,l10n_co_base_location.CO055422
771,JARDÍNES,l10n_co_base_location.CO055422
772,LA MAGNOLIA,l10n_co_base_location.CO055422
773,LA PRIMAVERA,l10n_co_base_location.CO055422
774,LA SANTA CRUZ,l10n_co_base_location.CO055422
775,LAS CASITAS,l10n_co_base_location.CO055422
776,LAS VEGAS,l10n_co_base_location.CO055422
777,MILÁN VALLEJUELOS,l10n_co_base_location.CO055422
778,OBRERO,l10n_co_base_location.CO055422
779,PONTEVEDRA,l10n_co_base_location.CO055422
780,SAN MARCOS,l10n_co_base_location.CO055422
781,VILLAGRANDE,l10n_co_base_location.CO055422
782,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055427
783,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055428
784,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055430
785,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055437
786,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055438
787,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055440
788,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055447
789,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055448
790,ALIADAS DEL SUR,l10n_co_base_location.CO055450
791,ANCON SUR,l10n_co_base_location.CO055450
792,BETANIA,l10n_co_base_location.CO055450
793,CALLE DEL BANCO,l10n_co_base_location.CO055450
794,CALLE LARGA,l10n_co_base_location.CO055450
795,EL CARMELO,l10n_co_base_location.CO055450
796,ENTREAMIGOS,l10n_co_base_location.CO055450
797,HOLANDA,l10n_co_base_location.CO055450
798,LA BARQUEREÑA,l10n_co_base_location.CO055450
799,LA FLORIDA,l10n_co_base_location.CO055450
800,LAGOS DE LA DOCTORA,l10n_co_base_location.CO055450
801,LAS CASITAS,l10n_co_base_location.CO055450
802,LOS ALCÁZARES,l10n_co_base_location.CO055450
803,LOS ARIAS,l10n_co_base_location.CO055450
804,MANUEL RESTREPO,l10n_co_base_location.CO055450
805,MARÍA AUXILIADORA,l10n_co_base_location.CO055450
806,NUESTRA SEÑORA DE LOS DOLORES,l10n_co_base_location.CO055450
807,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055457
808,ANCON SAN MARTÍN,l10n_co_base_location.CO055460
809,BELLAVISTA,l10n_co_base_location.CO055460
810,CAMILO TORRES,l10n_co_base_location.CO055460
811,CAQUETÁ,l10n_co_base_location.CO055460
812,CENTRO,l10n_co_base_location.CO055460
813,CHILE,l10n_co_base_location.CO055460
814,EL DORADO,l10n_co_base_location.CO055460
815,EL PEDRERO,l10n_co_base_location.CO055460
816,ESCOBAR,l10n_co_base_location.CO055460
817,HORIZONTES,l10n_co_base_location.CO055460
818,LA CHINCA,l10n_co_base_location.CO055460
819,LA FERREIRA,l10n_co_base_location.CO055460
820,LA FERREIRA I,l10n_co_base_location.CO055460
821,LA OSPINA,l10n_co_base_location.CO055460
822,LAS BRISAS,l10n_co_base_location.CO055460
823,MONTERREY,l10n_co_base_location.CO055460
824,PRIMAVERA,l10n_co_base_location.CO055460
825,QUEBRADA GRANDE,l10n_co_base_location.CO055460
826,SAN AGUSTÍN,l10n_co_base_location.CO055460
827,SAN ANDRÉS,l10n_co_base_location.CO055460
828,SAN CAYETANO,l10n_co_base_location.CO055460
829,SA,l10n_co_base_location.CO055460
830,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055467
831,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055468
832,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055810
833,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055817
834,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055818
835,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055820
836,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055827
837,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055830
838,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055837
839,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055840
840,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055847
841,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055848
842,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055850
843,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055857
844,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055858
845,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055860
846,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055867
847,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO056010
848,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO056017
849,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO056020
850,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO056027
851,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO056028
852,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO056030
853,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO056037
854,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO056040
855,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO056047
856,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO056050
857,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO056057
858,23 DE MAYO,l10n_co_base_location.CO056060
859,ALAMEDA,l10n_co_base_location.CO056060
860,AVENIDA MEDELLÍN,l10n_co_base_location.CO056060
861,BRISAS DE SAN JUAN,l10n_co_base_location.CO056060
862,CIUDAD CORID,l10n_co_base_location.CO056060
863,EL CENTRO,l10n_co_base_location.CO056060
864,EL HOYO,l10n_co_base_location.CO056060
865,LA AGUADA,l10n_co_base_location.CO056060
866,LA CUCHILLA,l10n_co_base_location.CO056060
867,MARÍA AUXILIADORA,l10n_co_base_location.CO056060
868,PLAZA DE FERIAS,l10n_co_base_location.CO056060
869,RÍO SAN JUAN,l10n_co_base_location.CO056060
